4 2 400
3.126350098	7.899262934	12.04898175	15.54956419	2
2.402814169	3.653707188	5.055905722	7.808713351	1
1.509052667	3.63881164	5.234523236	8.405465935	1
3.308403794	7.930348915	11.85115516	16.26383791	2
1.504164083	4.197574451	6.449728021	7.877116208	1
1.780977476	4.220952801	5.942287354	8.940558767	1
2.062764392	2.964523669	6.343995654	8.333374947	1
1.455706369	3.669452747	6.402141978	7.503587127	1
1.709579921	4.10892576	5.413650028	8.114987158	1
1.970422217	4.870279759	6.21587555	7.687009824	1
2.438589298	3.749517275	6.525461942	7.224989342	1
4.519812268	8.205131092	12.3020376	15.78876895	2
4.368509441	7.960661957	12.15731207	15.66730406	2
4.374909195	7.962037402	12.39116338	16.36256044	2
1.519009792	3.357329274	5.488889075	7.531283667	1
3.454240098	7.578743373	11.96290155	15.62985808	2
2.479953381	4.161124473	6.56740217	8.220504694	1
4.321333212	8.284857559	11.51654669	15.64573852	2
1.956273166	3.91403527	6.417393151	7.852642261	1
3.469702423	8.17242978	12.1304846	17.24326621	2
4.696040739	8.294292023	12.53580803	15.87645744	2
1.123600251	4.559373795	6.064072852	8.798477587	1
4.503393706	8.423857597	11.8273761	16.43970004	2
1.802838881	4.135418104	5.967774051	8.162407036	1
3.172475221	3.927980127	5.799554497	8.657753197	1
3.663249134	7.982426222	11.38302534	16.16017223	2
2.257464412	4.284690795	5.997991663	8.305877187	1
3.754913769	7.136408992	11.72135705	16.40106261	2
2.751955119	4.459829367	5.721376594	8.17432557	1
3.455745091	8.300321517	12.20651231	15.23785519	2
3.844440523	8.818393913	10.9987287	15.67193337	2
3.213997669	7.474460163	11.17310035	16.18470795	2
1.531910037	4.049140815	6.315138197	7.839258187	1
4.313834935	7.894184096	11.85598905	16.17105168	2
2.489860608	3.828660974	6.823622565	7.377875017	1
2.937661876	8.112774819	10.83946727	14.55124894	2
1.918930945	4.057134237	5.790495609	7.819785045	1
4.227228337	7.761243278	12.05926934	15.79040535	2
1.757726413	4.875935378	6.940602092	8.090196074	1
2.398153337	4.627160571	5.207341683	6.789866752	1
4.592727608	8.022442422	11.27903599	16.3452354	2
4.365814182	8.945813229	11.89143396	15.89552623	2
3.43060822	6.707282591	11.64513195	16.56893285	2
3.459583488	8.116108727	11.25885288	16.72476532	2
2.639131581	3.569042043	5.471718751	8.483366651	1
4.532289905	8.456507069	12.01332947	16.15619028	2
2.233961819	3.784954021	6.977401734	7.533112618	1
3.630812589	8.014683997	12.04075832	15.45834564	2
3.360993457	7.633008359	11.81559323	15.98836009	2
3.349964697	7.646593524	11.7625634	15.466695		2
4.497275402	8.257522515	11.82524449	16.79278019	2
2.579604487	3.930847922	6.513445889	7.890209254	1
3.761768002	7.575117506	12.66831063	16.77272842	2
4.536433231	7.931206307	12.67474894	15.94741135	2
4.105592316	7.983614489	11.78174228	16.13939449	2
2.129578676	3.491898055	6.076343747	9.320603919	1
2.248171155	4.733264657	6.144473667	7.807641201	1
3.896693904	7.289205427	11.61153069	16.41750682	2
2.285459082	3.911875482	7.385929793	8.879723428	1
3.986168498	7.930602409	12.33504806	15.73409447	2
2.543334677	4.120051313	6.248063134	7.403476309	1
4.077428634	8.164744904	11.3177487	15.39427402	2
3.441820387	8.366301545	12.3581317	15.10710497	2
2.061387755	3.18836786	6.010590545	8.19925685	1
3.015418722	8.664789277	11.96591025	15.39720086	2
5.217813241	8.958596721	12.19191665	15.9018434	2
4.497642486	8.442719884	10.78789083	15.5424149	2
1.278343878	3.740086571	6.553595721	7.248888601	1
1.77805275	4.336708636	4.496328981	8.743597663	1
2.950677917	7.942019472	11.88126041	16.06847728	2
4.342003943	7.223215192	12.61392385	15.98253469	2
2.088219681	3.405477967	5.975302643	8.173367283	1
2.053778011	4.237147697	5.387197309	6.872631573	1
3.953246057	7.441815071	11.94458737	16.18102462	2
1.2768689		3.104579431	5.517443471	7.563162538	1
3.887170697	7.857427406	12.50861422	15.92574716	2
4.368605836	7.866586433	11.3454025	16.35305618	2
1.63218903	3.206636043	6.238182993	8.297648658	1
4.228733287	7.625703443	12.01004032	15.60601976	2
4.05682072	7.771629698	12.34333915	15.90128825	2
1.758838137	4.100740154	5.355124421	7.890401301	1
3.412159888	7.733203496	12.54137186	16.11564606	2
3.776953291	8.195594487	12.14422563	15.79667658	2
3.369108376	8.897265178	12.02501694	16.82335522	2
1.976446725	4.618108466	6.297337766	7.996298293	1
3.1996842		7.630808095	11.82464573	16.49131951	2
2.456004782	4.137374365	5.961857573	8.25717101	1
1.728015165	4.514195944	5.638810102	7.261649172	1
3.936118469	7.252785807	12.15512738	16.626757		2
1.298709785	3.158169345	5.877837225	7.957421955	1
2.582500358	4.160046726	6.213534228	7.611544792	1
3.991787472	8.529992895	12.34870072	15.86951323	2
3.840094394	9.20128948	12.19056504	15.6887898	2
1.783612048	4.084291248	6.681817643	7.861132759	1
2.081058265	4.849279944	6.539597802	7.763555223	1
3.536144345	8.620097355	11.98718402	15.94384305	2
3.312991486	6.672865349	11.55955464	16.70970053	2
1.753109613	3.572707034	5.823498406	8.350146575	1
1.611661119	2.806223674	5.636914101	8.556431682	1
4.666971074	8.57786086	12.23381693	16.08967802	2
1.466744497	4.355209092	5.617154123	8.236715554	1
1.315546376	3.940585017	6.627973281	7.845451342	1
2.203613606	3.966138008	5.789522823	8.127471675	1
1.748840123	4.28611117	5.649736428	7.597125255	1
3.784593453	8.4878028		12.24381501	16.45621637	2
3.086354038	3.820237503	5.726109898	8.427024752	1
3.90819661	8.295192751	12.36837736	16.41377977	2
3.937991265	8.977538767	11.93053062	15.2468395	2
1.684787166	4.395223639	6.701036136	7.82166713	1
4.863967026	8.070976584	11.73586024	16.51059206	2
1.824828354	3.394818618	4.547732846	8.369223577	1
4.271460695	7.506516829	11.40050475	14.8864364	2
3.58164964	7.71162502	12.45733538	15.91994207	2
3.046579259	3.664016674	5.442777388	7.870961844	1
4.091097801	8.08184024	12.0833792	16.21501435	2
2.289279352	3.834178064	5.462648196	8.047167671	1
2.570433449	5.083246954	5.928045014	7.319137998	1
3.192522049	7.647056571	11.3533163	15.83198551	2
3.316516427	8.210522208	12.81605778	16.60384198	2
2.07414211	4.191134441	5.883876479	7.443762486	1
3.369317215	7.661280907	12.11675667	15.13139664	2
3.805455245	8.096724431	12.20499193	16.30710684	2
5.073242067	7.708285716	12.27787041	15.19425529	2
2.469276157	3.743242029	6.38557316	9.37599995	1
3.585398789	7.830786405	12.88101282	16.71389166	2
4.219883811	7.790983498	11.60651169	15.49148181	2
3.588995362	8.14023979	12.14306835	16.83234098	2
4.024317576	8.265153079	11.65378897	16.08085255	2
3.378152532	8.360513839	11.26255634	16.0626991	2
4.515901908	8.196456467	12.29619307	15.75772387	2
2.653695755	7.758977399	12.19781086	15.23078826	2
3.590181535	8.825121094	11.94516364	16.03572034	2
3.247830889	7.976481035	12.47472284	15.11654346	2
3.801871356	7.843068602	12.19150683	16.67340647	2
2.856995171	4.261056974	6.773584771	7.692756453	1
1.87215782	3.435489767	7.118139085	7.066511485	1
2.232939181	3.808809702	6.224716483	7.2092163		1
3.107096889	8.15169255	12.98559421	16.24285215	2
2.31684946	3.635311166	6.166870104	7.690134447	1
3.6602204		7.54731745	11.82594875	16.43062347	2
3.114589892	4.137390848	5.920710324	7.290308917	1
2.403274473	4.296283808	5.561479694	8.424947936	1
4.664555455	7.753081976	11.98869114	16.74776374	2
3.867175371	8.283979027	11.80016028	15.99896398	2
2.984704179	7.48053788	11.97484538	15.6324333	2
3.052294653	8.304626918	11.76023761	16.37556267	2
1.509828322	2.881316983	6.755415565	7.795194191	1
3.969056083	7.66393704	11.81754302	16.68662976	2
2.548275861	3.642098864	6.237008112	7.804468431	1
1.861573006	3.757304377	5.741484664	8.871528255	1
1.920554055	4.384179011	6.103038782	8.318974417	1
4.051082205	7.802822246	11.94830216	17.05475038	2
4.082970134	7.676829099	11.84428388	16.88623874	2
1.40184749	3.923892336	5.607711008	7.1968159		1
2.327338218	4.313763639	6.379596309	8.415992386	1
3.756314955	8.172765467	11.27633384	14.91805166	2
3.913667675	8.747055653	11.27275976	15.76009456	2
2.822239427	5.063075821	6.764904268	8.338360618	1
1.785029013	4.305242746	5.701555902	8.556456653	1
4.102469023	7.536627654	12.05544858	16.44652739	2
4.795263264	7.288131275	11.62484854	16.16698231	2
4.402186036	8.136854778	11.81356396	17.82813725	2
3.128181233	8.862696018	11.9211455	15.38390436	2
1.799448365	4.538308936	6.442802281	7.028566308	1
2.406629141	4.214065149	6.526169965	8.842153025	1
2.778936646	8.645919116	11.64040225	15.62274679	2
3.560436071	8.109054638	11.82419232	16.18422308	2
3.610368965	8.837767583	12.08592481	15.43770149	2
4.104257164	7.942046204	12.53887824	15.65855808	2
4.46293807	8.25087682	12.89271586	15.96648408	2
2.6836535		3.89304793	6.448803596	7.376194673	1
3.768505559	8.020840336	12.30379589	15.58561935	2
3.770431436	7.410095569	13.34560816	15.61806689	2
1.897748444	3.132202013	5.461686561	8.023182189	1
3.584104563	8.160730108	12.54669101	15.79738581	2
2.573029096	4.576325294	6.884012153	8.305524872	1
2.023061258	4.995701001	6.359065448	7.959527426	1
3.786306384	7.89109186	11.87354506	15.6053747	2
1.983929862	4.298521088	5.948524877	7.483051372	1
1.694793291	4.252763518	6.378983366	8.379623763	1
1.59524452	3.752569935	5.373290513	7.805655237	1
1.480370226	3.41541881	6.367277474	7.005970018	1
3.864789678	8.31593946	11.99603887	16.11162837	2
4.1688051		9.509388193	11.69279414	16.29657532	2
1.41425511	4.497689394	6.36697921	8.497673921	1
1.799648585	3.786661935	6.444332485	8.252716743	1
4.778273483	8.418735868	13.32296161	16.74324177	2
3.327804904	7.253406403	11.76119421	15.35758392	2
1.859089669	4.577222533	6.614177634	7.670276415	1
2.667974514	4.295007657	5.931097369	8.406085944	1
2.689085905	3.842654284	5.988107363	8.087459879	1
3.816873259	8.240016334	12.24852094	16.63601267	2
4.04428318	7.618144939	11.95831941	15.94939112	2
1.779082606	5.295477763	5.823290142	8.030178705	1
1.673143914	3.99605207	5.815171469	8.037236022	1
2.129004694	3.852935361	6.145215934	9.345516007	1
2.602994753	4.393740871	5.533048204	8.342794675	1
4.56490623	6.865065242	12.1346889	17.31703523	2
1.514438288	3.451628659	6.673271542	7.23130857	1
1.768879577	4.17987555	5.828772781	7.947724342	1
2.049261895	3.745694352	5.991643907	7.444947516	1
2.968224395	8.543069719	11.0226267	15.73548389	2
4.809834962	6.8702251		12.07002895	16.49732504	2
2.895941043	3.961618386	5.879292378	6.981666599	1
2.13339182	3.602008006	5.617836336	8.162394377	1
3.920491086	7.694508031	11.38740573	16.0509713	2
1.562485835	3.60845093	6.19357616	8.642591677	1
1.816891369	4.080204315	5.760792399	8.006117054	1
1.502931562	3.550644716	5.805101401	8.699856231	1
1.614535893	3.765273313	6.704710573	7.486616689	1
4.293676161	7.589458683	11.970259		16.10898356	2
2.324948298	3.909212233	5.666125111	7.890051664	1
2.58941276	4.956603862	6.162728039	8.559829329	1
3.585201741	8.143528735	12.57407709	16.04303958	2
1.808149457	3.387611181	6.874181998	8.105927031	1
4.390624166	8.83564663	11.91818489	15.59080197	2
1.961885235	3.16493117	5.513648619	8.077136182	1
1.910421667	4.848193317	6.3856488		8.083642848	1
4.218137066	8.158600393	12.13060224	15.98143039	2
1.550642192	4.388324564	6.121731407	7.436105094	1
3.639487881	7.854138002	11.54242707	16.10516273	2
4.044554703	7.48160815	12.92172076	14.99905151	2
1.766931719	4.417141606	6.837512013	7.47483457	1
1.69511761	4.893724822	6.174814139	7.524178645	1
2.142815734	3.209124309	5.216522847	8.293099826	1
3.081523491	7.809509659	12.60020529	15.53862133	2
5.156605272	8.581091253	11.1877576	16.49256681	2
3.260044184	7.433661004	12.96024678	16.50647874	2
3.015415392	4.626670372	6.136148635	8.76977396	1
1.149347989	4.258364357	5.782401956	8.029685067	1
4.559739686	8.80172046	11.75450045	15.52685558	2
1.893259212	4.364626003	5.927262548	7.953667669	1
4.367310851	7.658403352	12.45112619	16.34300826	2
1.878542518	4.897272504	5.082433793	8.730942524	1
3.985765634	7.36552465	12.15276689	15.40975207	2
3.198724836	4.313451443	5.050478017	7.623953452	1
3.995643528	7.765819052	12.25631216	15.02725209	2
2.51131859	3.196691479	5.449733234	7.621063766	1
5.273440608	7.781811563	12.67266578	15.49374235	2
1.949015964	4.786880203	5.735755506	8.393926845	1
2.409395826	4.249919974	5.515335933	7.83797462	1
4.301477983	7.81288049	11.79552737	16.97438581	2
2.361100059	4.171719225	5.533248828	8.274349718	1
3.159322519	8.385569789	12.32512443	16.09619746	2
2.780762585	3.603507934	6.908560045	7.987325085	1
1.743828722	4.818734426	5.061939685	7.419551918	1
3.965073239	8.659024024	12.27043906	16.23362647	2
3.785025533	6.415477085	11.19196755	16.03704833	2
2.000807134	4.569093725	6.264044759	8.407327065	1
2.203003995	3.822830438	6.231019769	8.316272545	1
1.797020841	4.143764238	6.445039577	7.847295084	1
1.58821266	4.986358302	5.59932876	9.491083506	1
4.070631378	7.59299688	11.69118792	15.56533112	2
4.169566635	7.843611721	11.797784		15.92515883	2
4.370646588	8.464494162	11.61763773	15.22000097	2
1.410216933	3.500465063	5.658248231	7.361290655	1
1.674417329	4.116776406	6.310135478	8.025158383	1
4.309222887	7.559447985	11.69637021	15.80929987	2
1.596147534	3.82089825	5.920591059	7.431959395	1
4.915574285	8.668476278	12.68422162	16.45059894	2
3.59605798	8.204312838	12.05931107	16.24919757	2
4.804794852	7.706070578	12.53706665	16.28326058	2
2.254309033	3.924662113	5.347159305	7.786399262	1
3.55050906	7.820251621	12.8918222	15.21886495	2
1.646594602	4.474781898	5.380329151	8.593134873	1
4.339332448	8.524422904	12.8208028	16.45128919	2
1.066104397	4.039117297	6.423989752	6.548810001	1
3.64731778	7.93276735	11.97201858	16.62951975	2
1.776245328	3.774498882	5.805625633	7.857924994	1
3.049908344	8.402515584	12.00711073	16.13340355	2
1.986449034	3.67915079	6.059318817	8.976114256	1
2.218512824	3.992146738	6.736905501	8.38652223	1
1.884519772	3.733324715	5.672397912	7.720692027	1
1.120008094	3.788782673	5.53305964	9.924093343	1
3.231567563	7.889220019	11.64864902	15.92393367	2
2.145229237	4.63647859	6.729581741	7.626150715	1
4.06786655	7.723347984	11.59256433	16.64042217	2
2.688341705	3.921197198	6.004501968	7.63527428	1
2.245837892	3.500253922	5.146858579	8.546540671	1
4.215776715	8.025822626	12.4500366	15.9349176	2
3.464580476	8.638790254	10.9004512	16.06357163	2
3.138206477	3.311121537	6.003248933	7.687395431	1
2.83745998	3.970932761	6.232572592	7.810827955	1
1.890988782	5.020454641	6.432811724	8.866142052	1
3.975358496	8.049086806	12.4559431	16.25651997	2
3.638537028	7.553174402	11.95873385	16.18690436	2
4.150393906	8.170671572	12.90881549	16.82303651	2
4.628852639	7.959817167	12.41962742	15.07353309	2
4.251210329	7.48061917	11.35961562	15.71687269	2
4.901057931	8.78902682	12.21492114	17.00011274	2
4.329706394	7.675978297	12.03233241	15.96536592	2
3.947478753	8.663930626	12.09455876	15.1531121	2
4.953079032	8.286350914	12.76786639	16.2061431	2
4.11941667	8.87204745	11.19727027	15.63474831	2
4.242417317	7.190443806	12.18532421	16.28670419	2
1.897534696	3.835740527	5.490443303	7.737094025	1
2.276927425	4.190598943	5.470082286	8.206514483	1
3.774443065	7.363159991	11.34623968	15.50147459	2
2.254136535	3.251816648	5.489094663	7.927171802	1
0.844750065	3.647784821	7.007697025	8.093322683	1
4.262589838	8.707662818	10.52353992	15.4290784	2
0.97816137	4.82988413	5.609903547	7.972879719	1
3.876149994	7.704261353	11.96293755	16.45522317	2
1.896030059	3.906497393	5.312435718	8.458848652	1
5.332317335	7.650559271	12.30432842	17.09587726	2
2.716079871	4.245195545	6.769726111	7.05702264	1
2.042359465	4.863676328	5.54843073	7.403347213	1
1.560248988	3.555067162	6.126541091	7.769255853	1
2.161028048	3.765483228	6.308742422	7.744246327	1
4.176304167	8.240145642	11.33074406	16.38284643	2
4.146120041	8.592899668	12.52877696	16.9260379	2
2.296387089	4.59829588	5.704072634	8.65490245	1
4.817964207	7.694544449	11.839646		16.93650471	2
2.143829826	2.831545353	7.206509202	7.688087476	1
2.931996361	3.84299729	6.282196733	8.890333192	1
3.973348315	6.829270769	11.98192402	16.06481647	2
4.119937076	8.122505824	12.12729604	15.92210512	2
1.666261352	3.233735194	6.704925351	7.587634013	1
3.342309899	8.419669555	11.76433385	16.56676578	2
4.676415176	6.983077034	12.40474177	16.76671289	2
2.449392038	4.420223775	6.306168067	8.243819217	1
2.653113746	4.105857757	6.709505467	7.517649057	1
2.656647695	3.982675523	6.80784118	7.391830709	1
1.788789311	3.499907418	6.030117487	8.293551245	1
3.206728281	7.359475294	13.0119737	16.35389859	2
4.195040767	7.134312298	11.43490351	16.29547381	2
1.855981689	4.553284138	6.907410971	6.73309387	1
2.539165437	3.841188098	5.60987908	8.550139212	1
3.380260522	7.980584893	12.37980146	16.80100821	2
4.369150211	7.612463352	12.93293405	16.20683618	2
4.185180957	8.252800909	11.33024756	16.24178957	2
4.961613293	8.562948519	11.8334179	15.70827676	2
3.001564446	8.419290487	11.69736341	15.54737766	2
2.35268197	4.18335462	6.014522672	8.408796103	1
2.348947938	3.524767371	5.349608063	7.906569656	1
4.692387324	8.18271152	11.52372064	15.84965878	2
0.823569983	3.77347807	5.246872908	7.8360978		1
1.519073067	3.88353536	5.27406708	7.883657936	1
3.956050181	7.913934715	11.50364432	15.6657347	2
2.403007688	4.136875611	5.360084461	7.754078801	1
4.172212181	8.046696744	13.17856391	15.35938249	2
4.562014729	7.615620225	12.598953		16.70967881	2
1.978811852	3.92268577	6.142812157	8.914351822	1
3.463787106	8.386330939	11.67005001	16.13754878	2
1.728508661	3.63620827	5.077368839	8.722469526	1
1.440332537	4.433130285	5.779790227	8.26244847	1
2.225948024	3.388224397	5.929441139	7.416233249	1
