3.924075767	7.994326619	12.4994563	16.02418811	2
1.689387086	3.965770683	5.637891464	8.089715834	1
1.819561884	4.040599559	6.296988115	7.318762556	1
3.880356475	7.520655255	12.0409782	16.10582709	2
3.845430242	8.720128743	12.38367773	16.63901456	2
4.48895828	8.923478739	12.27705662	16.31081261	2
3.817684207	7.30668464	11.7254918	16.19331101	2
4.427709307	7.611572762	11.00345425	16.24493053	2
2.416862391	3.720797311	6.434347502	7.882042741	1
2.239450744	4.113711461	5.751144306	7.535529789	1
3.664399735	8.740949278	11.34940444	16.28424661	2
3.829321445	8.03207673	11.65191177	16.46456957	2
1.851227557	3.756579893	5.610242054	7.958439416	1
4.255755556	7.979297254	12.80286888	15.98066049	2
3.537502452	7.489559254	12.11268371	16.62939727	2
2.165007945	4.128116219	6.113753907	8.094366217	1
1.580602997	3.745643383	6.156717422	8.979012737	1
2.486486619	4.525979452	6.37094857	7.295489297	1
2.582868501	2.635512122	5.826228616	8.300807046	1
2.095938647	4.245037636	5.485621871	7.437047411	1
1.99876187	3.804603205	5.417734061	7.587235033	1
4.075491661	6.981564103	11.2373225	16.52353062	2
2.014749777	5.232189373	6.22334976	8.34037369	1
3.614612634	8.764228025	11.92939311	15.14923694	2
1.193571571	3.730532053	6.14300263	6.856740247	1
1.613557056	3.790396528	6.316358732	7.88160034	1
3.23702984	8.048934736	13.08359014	15.83477263	2
2.037941032	4.450619423	5.454511999	6.771862856	1
4.413571985	7.723097473	12.93682639	15.50020444	2
1.933738017	3.234282717	5.678202336	8.053708274	1
1.761465262	4.607492835	6.026053193	7.690192629	1
4.510121533	6.995849024	12.02192197	16.27787789	2
2.32129094	4.349305808	5.935807193	8.474411126	1
3.993481633	7.022199367	11.9443348	15.60487879	2
1.527901188	3.812183277	5.612656793	7.899582964	1
4.670326941	8.609248913	12.78938266	15.67941373	2
2.138304004	4.985877979	6.286670637	7.494517424	1
4.375746824	8.4799274	11.81605689	15.63947977	2
4.18393837	8.376823342	12.22972421	15.20570315	2
3.862257193	7.300243169	11.36704599	16.37836744	2
3.919379236	8.053495596	11.69474162	16.52487735	2
1.553616347	3.080198667	6.203167411	8.239121108	1
3.981585759	9.120741298	12.01119946	15.79200582	2
4.065189957	7.774262313	12.57652868	15.25486939	2
3.443248427	7.961100196	11.69213217	15.8928005	2
1.996038431	4.674033561	6.359728592	7.38535688	1
3.493571936	7.823622555	13.03473583	15.62563394	2
3.7469914	7.756305122	11.89138121	14.79791699	2
2.391904512	3.461220911	6.532537012	8.585515276	1
1.078451142	4.634412168	5.429950248	7.335922815	1
1.809831169	3.521992121	5.103760962	8.292908591	1
2.367797978	4.204610751	5.765823353	8.414576024	1
2.189120949	3.637942928	6.306295489	7.537928416	1
3.336812953	8.022979884	12.14303402	15.35725465	2
2.835837432	3.813584974	6.417718874	7.954878286	1
2.976923752	7.120352531	12.55907644	15.49470758	2
3.180312818	3.998894457	6.48355696	7.819565023	1
3.619271147	8.55804136	11.57714327	15.05797096	2
3.202229336	8.464978494	11.81342217	16.24685905	2
4.234076704	7.550674988	12.05333338	16.38245649	2
3.936579993	8.108522075	11.94309737	16.45755996	2
1.470982762	4.490731532	5.498389558	7.639955114	1
4.029784424	7.591920119	12.22347919	16.40154339	2
2.783485987	4.52642354	6.377032018	8.289042951	1
4.191212122	8.07495824	12.39032619	15.71935281	2
4.058013741	9.015646493	12.33521533	16.17145121	2
2.0916885	4.89637728	4.79436652	8.060011554	1
3.754245173	7.513955565	11.29337974	15.90955038	2
1.900491046	3.777810503	6.191710648	7.740020216	1
3.960986903	8.476151508	11.42516813	16.20172521	2
3.77608532	7.887086961	12.23564131	16.15286036	2
4.155547347	8.274174571	12.26172212	16.46709777	2
3.851799318	8.321887087	12.84161196	15.6283446	2
2.072394683	4.219497851	6.943829021	7.378414118	1
4.680110113	8.098334442	11.66329548	15.61653981	2
3.698219703	7.411318958	11.83449336	15.66354158	2
2.798781444	4.596254427	6.00015159	8.102732496	1
2.227366405	4.531949966	6.411324693	6.659517057	1
3.342033675	7.738878964	12.44455583	16.52163522	2
1.626877342	4.165689758	5.852862036	8.180932312	1
2.613528072	3.784687871	7.019700483	7.738282886	1
1.763674312	4.378203959	5.728446229	7.453854326	1
1.73269869	4.587319035	5.946170295	7.882392277	1
4.297285686	7.664396546	12.75335492	15.57766964	2
4.671480589	8.685482001	10.80430403	15.69839155	2
2.049681547	4.719586299	6.195645873	8.069264026	1
3.460601209	8.121623454	12.36159424	16.88159834	2
1.729104045	3.716266816	6.320382653	7.655909039	1
4.307334203	8.056478368	11.50961566	15.93068008	2
4.198410442	7.624591598	11.97451174	15.19861774	2
3.870821031	7.321575929	12.36624354	15.89711458	2
2.643654108	3.560441312	6.842353702	7.822764843	1
1.626467585	3.625589237	5.648079861	7.929709057	1
3.938707206	6.877644149	11.76156086	15.81774465	2
4.868939165	8.369701491	11.57803007	15.66658462	2
3.211918668	4.460465463	6.485022882	8.396427877	1
3.452691695	7.613262112	12.01033754	16.44430562	2
3.726272058	7.958797041	12.22175179	16.69731598	2
4.639578165	7.736583817	11.90946234	15.6566857	2
1.707683284	3.855777377	5.733899027	7.503870961	1
1.891100368	3.349363013	6.448861122	7.937604559	1
1.760470784	4.895129896	5.819809384	8.432949713	1
3.792338026	7.732020833	11.47444419	16.65542078	2
3.948976204	6.960482624	12.42967059	15.81750634	2
4.879908705	8.610982501	11.05282056	16.40424445	2
2.680679434	3.364572209	6.692668943	7.90905267	1
2.689424399	4.056160765	5.412076203	8.291773415	1
4.147418351	7.755644051	11.85716642	15.42894233	2
4.284990038	8.795247845	11.54999715	16.30730733	2
1.963757787	3.644843256	6.164187548	7.496845361	1
1.608665812	3.864370259	5.29833973	8.015410672	2
2.030374637	4.634829893	6.940987113	8.535902127	2
3.992375845	8.080901131	12.34340583	16.05956163	1
4.159753575	7.654566962	11.77586291	16.58566104	1
2.140333354	3.668254357	6.18842916	8.162844638	2
4.312450305	8.084623177	11.48604125	15.18687984	1
4.57722904	8.046616572	11.29743912	15.80765912	1
3.335158198	8.351921916	12.63921605	15.63565217	1
2.068326985	4.647149543	6.334827587	8.015534902	2
3.887068255	8.276051611	11.94284136	16.21712555	2
1.692917481	3.913129628	6.602775355	7.185675273	1
4.274926453	7.55234463	12.1101867	15.90228698	2
4.592634884	7.929670444	12.40524601	15.3995843	2
3.848344422	7.660339749	12.04433915	15.88374822	2
1.249291796	3.677689143	6.283621742	7.776554142	1
4.556258957	7.523203318	12.37251257	15.56986373	2
4.175405	7.567257593	11.93726141	16.38288438	2
3.809726184	7.770993416	12.44079517	16.3749845	2
2.037429751	3.392246621	5.806636527	8.10951738	1
4.7929622	6.92438618	12.57147465	16.30408805	2
2.86414488	4.275635762	5.822570317	8.593992706	1
1.9500303	3.511240927	6.573433491	8.067715528	1
3.866799002	7.887164256	11.55706684	16.57533443	2
1.140295105	4.349428548	6.276700212	8.136779404	1
4.350857524	7.12571696	12.37439162	15.73154689	2
2.381668328	2.81118369	6.275267323	6.920804154	1
1.847026686	4.426256156	6.378063498	7.763435262	1
2.309474379	3.683237682	5.935220907	8.243853023	1
4.323057053	7.671707635	11.88754358	15.14933309	2
1.928624204	3.857426534	6.695926327	8.061738725	1
2.249587596	4.035160583	6.112606596	7.699761256	1
2.237433986	3.800336205	6.161861587	8.798685769	1
4.290992868	8.217768275	11.61814084	16.67317207	2
1.969150558	3.597587718	5.660399264	8.516964208	1
2.505958227	4.553127279	5.547688408	7.646143664	1
3.85215303	7.6228978	11.74359227	15.58576953	2
1.723569587	4.055241091	6.09202815	7.068833952	1
3.97531691	7.66851849	12.05340215	16.44040586	2
2.181939084	3.289008619	5.708023508	7.147573274	1
1.98543232	3.48137803	6.060787724	7.671158657	1
1.854436786	3.353792775	5.80432322	7.701149155	1
2.578717261	4.338521678	6.584068513	8.374814592	1
2.622321262	3.817872261	5.503834857	8.670969071	1
3.681554294	8.455740899	12.1772186	16.29963821	2
4.663085907	7.67901398	11.18910711	16.22456848	2
3.492981121	7.12720903	11.89247672	16.76759507	2
1.357158798	3.921825434	6.007068871	7.375582662	1
4.269608861	7.264335376	12.41115279	15.67586224	2
1.551955783	3.582311655	6.264634057	7.950931434	1
4.494841334	7.790106767	12.06052119	15.48468835	2
3.535067047	4.69352994	6.08107525	7.973862303	1
2.339902014	4.235910245	5.682223757	7.013293623	1
2.34521109	3.607801859	6.469549629	8.802497539	1
1.515782474	4.503686314	6.26011818	8.425037479	1
4.297106019	8.893535067	11.96113478	16.47982281	2
2.263379365	2.889019389	5.428245438	7.50795159	1
4.57550642	8.095730271	11.091953	15.89613418	2
3.844408086	7.917500305	12.37108992	15.47151913	2
1.82748169	4.797491813	5.885041915	9.110090815	1
1.778039009	4.35610268	6.139103335	7.613779465	1
3.585666177	8.610031236	11.54033325	15.84124854	2
3.385876046	8.432851203	12.57303655	15.51604918	2
5.151398781	7.85818983	11.8873585	16.53214052	2
1.158549272	4.113760341	6.341019057	8.109271627	1
2.191785116	4.372919803	5.884926458	8.013067872	1
1.357128497	4.112474612	6.146672514	8.476240983	1
4.36702284	7.56624851	12.25864696	16.61510461	2
3.539252393	8.463556689	12.8513296	15.80931288	2
2.257777371	4.074965086	5.758284552	7.840729977	1
3.688754257	7.288677566	11.55498922	15.20752083	2
4.243097797	8.728221979	11.81245755	15.65745084	2
4.191347421	8.14797283	11.54585487	15.87088761	2
4.397474762	8.429031352	12.25592086	15.70498986	2
3.452452207	8.046500624	12.24553101	15.78674623	2
2.612757419	4.38510261	5.934369861	8.235537158	1
2.182119995	3.533513657	5.469188645	8.708410516	1
4.16661647	8.037591848	11.84120567	15.4473556	2
4.260777961	7.863827691	11.53019627	16.93760952	2
4.137917148	8.174361159	11.56232443	16.29758169	2
1.935750501	4.167497666	6.288052175	8.730684154	1
3.445829675	7.475746659	12.49124092	16.29004369	2
3.77985414	7.855018582	12.32824845	15.9319731	2
4.828287493	8.330752267	11.11727375	15.89016056	2
1.850386186	4.539574617	6.046690907	7.300190729	1
3.918567067	8.776399829	11.91577904	15.54459192	2
2.169350673	4.828473902	6.151907605	7.381522943	1
4.488832376	9.0475431	12.4050905	16.53552876	2
1.716317027	3.707283426	5.533277606	7.742317773	1
1.677048879	4.41692532	5.943933296	8.548786822	1
2.15715432	3.997526121	5.193632317	7.500955847	1
4.458898401	8.107962706	12.00973924	16.14943809	2
3.521534377	8.001045692	11.66041356	15.63626823	2
2.329651519	4.522860011	6.37073422	8.712523768	1
1.980272326	3.606177155	5.977313722	7.670605159	1
3.767305061	8.129783865	11.89470021	16.85359218	2
1.586532047	4.226155005	5.786281121	7.709144066	1
1.840890728	4.182530296	5.130177322	8.0442204	1
1.665974194	3.735454062	6.482589167	8.836302109	1
1.151469532	3.701505422	6.085618754	8.041790092	1
4.317730279	8.056207197	11.55283131	16.1459349	2
1.368381238	3.767680007	6.544376856	7.773441573	1
4.51130797	8.365328647	12.11667285	16.36900332	2
2.086741156	4.333981833	6.312186125	7.33204346	1
2.26453673	3.367560183	6.287697326	8.492392937	1
3.927784873	7.434726353	11.22452392	16.36287958	2
1.124062422	4.12326938	5.728890268	7.913088168	1
1.795233237	3.873979696	6.821371845	8.443637704	1
2.515937409	4.401655062	5.904944615	7.564038365	1
4.256179753	6.79405872	12.81580723	16.14245234	2
4.41669486	8.283549841	11.78949583	15.13007543	2
2.355418477	3.194559856	5.638439973	8.087973844	1
1.936691841	3.968593953	6.924951505	7.800901823	1
4.515634123	8.198190002	12.51038645	16.05563503	2
3.406032761	7.803123472	12.18102739	15.91157124	2
1.80520771	2.51624435	6.376404197	7.806350288	1
2.262657196	4.245257874	6.20787679	8.592853721	1
2.545494196	4.403335528	4.961585645	7.654717895	1
2.432238615	4.177229601	5.639605232	8.271811806	1
2.093764515	3.716746012	6.166920553	7.782646556	1
4.176683738	8.438625486	11.94819203	15.60372307	2
3.031734065	3.671458379	6.287202815	8.088610194	1
4.735468248	7.774972145	12.0285578	16.68582755	2
3.835144403	7.531358425	12.04389924	16.13678668	2
4.3113731	8.808459357	11.83103574	15.38822846	2
3.967829116	8.416188519	11.33022938	15.80054961	2
3.079079831	8.634977903	12.18620931	16.74627812	2
4.562567101	7.981056654	11.0697053	16.03636299	2
3.834013049	8.202312767	12.80764979	17.80893405	2
3.145179362	4.698844257	5.627915334	7.374270435	1
1.524011498	4.265233176	5.677186366	8.715901348	1
1.675345095	4.337980632	5.706023919	8.21425023	1
2.225331183	3.778412783	5.409796469	7.58060717	1
2.590104418	4.168787318	5.578597021	8.484218868	1
1.517536504	3.677063417	6.25336467	7.18428346	1
3.460207564	7.93537012	12.23990218	15.45784744	2
1.113633976	4.115716869	5.912626589	7.655795594	1
2.197652581	4.08292087	6.456740346	7.869778887	1
2.997719568	8.840987514	11.1936695	15.9909867	2
3.860637504	8.236361201	11.76483368	15.73765671	2
4.137375338	8.917961701	11.24068739	15.5475465	2
3.965964786	8.651526391	12.47683041	15.44521412	2
4.286254531	8.30139952	11.70020227	15.21982239	2
4.828595148	8.286895061	12.02141198	15.70245269	2
1.664766846	4.158655583	5.416489608	8.368209252	1
3.760788843	8.580577183	12.15099032	15.16450597	2
2.821836058	3.439796302	5.509252844	7.882432793	1
3.474794825	8.152299386	11.29005513	16.40623301	2
4.297707165	7.647903746	12.44375089	16.75844464	2
1.567376495	4.013128098	5.260919448	8.475454678	1
4.921483505	8.960013945	12.28316151	15.76096709	2
2.642925955	7.872850772	12.37552583	15.81774614	2
1.592412165	4.62466584	5.559206939	7.337356765	1
1.711678358	4.622036757	6.475703899	7.532549684	1
1.236519529	3.256575503	6.982835186	8.063860978	1
3.412839593	8.433208474	12.26028547	15.4054051	2
4.024465332	7.744408475	12.23946253	17.40732613	2
4.416677536	8.443569073	12.03067429	15.70540204	2
1.536277877	3.075108805	5.920384247	7.08160719	1
4.2216667	8.419293834	11.65060232	15.82398539	2
2.041700924	4.478345624	5.510527855	8.11949611	1
1.801885919	2.841271861	5.079886147	7.083647027	1
4.049087945	8.560524795	11.49412405	15.49848835	2
2.229627794	4.449800895	5.842852786	8.115040411	1
2.013619161	3.50022798	5.888996982	7.972674681	1
4.627923512	8.250167552	11.91600916	15.47992384	2
4.219128801	7.265899487	11.0382803	16.37775376	2
1.486649522	4.264884088	6.22685777	8.47298788	1
1.818251597	4.30091936	6.162730339	9.112512198	1
2.448232305	3.751896464	5.681018595	8.114054231	1
2.379102547	3.898255478	5.617024532	8.826945417	1
1.989578336	3.096929638	4.908622626	8.17373217	1
3.815587451	8.539882521	12.08606949	16.12421177	2
2.483643422	3.658335402	6.039657166	8.188045578	1
2.381976441	4.946920746	6.227729862	7.672142696	1
3.872597134	7.630862359	12.39995465	16.03141727	2
1.120408887	4.264757763	6.205853169	8.708650522	1
3.984623961	7.937846915	12.24648232	16.48926508	2
1.733004264	3.163726335	6.430444121	7.220310604	1
2.068731488	4.315758363	6.062120241	8.535674181	1
3.880734497	7.818463093	11.88526715	15.62318352	2
2.539452954	3.993048977	6.207962328	8.017888207	1
4.984238792	8.389370821	11.99463916	16.90286472	2
3.99731939	8.188593613	11.86202866	16.09194968	2
1.522322974	4.689998082	6.46137738	8.410577577	1
4.342583885	8.316552364	12.27063482	15.67912919	2
1.568534107	2.878969758	6.299056137	7.912360898	1
1.767971814	4.28936536	7.662281317	7.149792759	1
3.091666117	7.66844538	11.85569788	15.29734494	2
3.009899786	7.238776637	12.58435111	15.40358598	2
3.633894082	7.337027913	12.63794361	15.46394499	2
3.764964094	6.84433336	12.20315857	15.75241055	2
1.980925931	5.428144199	5.519895383	8.828126209	1
3.943528596	8.837665875	11.62511299	17.1993063	2
3.236093225	8.558629569	12.36580415	15.75805863	2
2.254662063	5.045928444	6.009524415	8.575201032	1
2.403658493	3.366289723	5.457327172	8.258044128	1
3.339607843	7.709027726	11.99768873	15.42621769	2
2.566116647	4.131653168	5.719937249	8.021902199	1
1.737766129	4.041725741	6.862952567	6.916172033	1
1.103384652	3.915618268	6.313955627	7.92929239	1
2.270376871	3.910724187	5.452896657	7.911168119	1
2.473602325	4.374455194	6.111563077	7.580772853	1
2.163801133	3.907491942	5.644249873	7.692332433	1
5.091692099	8.647482407	12.30942226	16.64827564	2
4.122012453	7.397135394	11.57754335	14.91532804	2
3.833662957	8.347751009	11.68523696	15.73708827	2
2.161670592	3.714649237	5.34798468	7.641108369	1
4.23688252	7.487366315	12.22011801	16.15609444	2
2.521940211	4.046963486	6.495963276	7.730707414	1
4.496927565	8.192838281	11.18485924	16.55721385	2
1.931410697	3.479173046	6.30617211	8.229519029	1
2.165268237	3.757579434	6.330409567	7.331175266	1
3.685327053	8.879350069	11.81580762	16.63268797	2
4.151696477	7.724060599	11.84255141	15.98657089	2
1.747003993	4.737866171	5.552622966	7.463760682	1
2.225649726	4.216187384	6.647793517	6.685901978	1
1.911482159	4.180660366	5.537072577	7.712357371	1
2.352664622	4.31332253	6.141631692	7.2588151	1
2.317276848	4.11930907	6.839680699	8.350314771	1
1.345804596	4.318536265	5.95410514	7.971785631	1
4.020539263	7.872021473	11.79003416	15.60022604	2
1.134666922	4.369260813	5.023338401	8.876622391	1
1.682341197	3.890241069	5.781616597	8.178493437	1
1.990095031	3.300240369	4.838016484	7.880335342	1
3.928267994	8.734123398	11.78658442	16.13679691	2
2.30856983	3.290478268	6.367923651	7.930546457	1
1.39531729	3.938282239	5.753931746	9.119283322	1
3.851420165	8.338731951	12.58459362	16.69373614	2
3.257426284	7.665546947	11.15258184	15.96178461	2
2.428248506	4.149210441	5.45912376	8.913794642	1
